Отчёт создан с помощью MIDE
Тип времени: UTC
Отчёт создан 22.09.2023 10:48:13.884
Временной интервал отчёта от 22.09.2023 09:00:00.000 до 24.09.2023 09:00:00.000
Отчёт создан в системе координат Earth/J2000
Время; dist.norm
23.09.2023 10:53:50.000; 13170.709836
23.09.2023 10:54:00.000; 13212.425281
23.09.2023 10:54:10.000; 13252.597784
23.09.2023 10:54:20.000; 13291.222694
23.09.2023 10:54:30.000; 13328.295084
23.09.2023 10:54:40.000; 13363.810817
23.09.2023 10:54:50.000; 13397.765360
23.09.2023 10:55:00.000; 13430.154795
23.09.2023 10:55:10.000; 13460.975365
23.09.2023 10:55:20.000; 13490.223129
23.09.2023 10:55:30.000; 13517.894710
23.09.2023 10:55:40.000; 13543.986890
23.09.2023 10:55:50.000; 13568.496329
23.09.2023 10:56:00.000; 13591.420191
23.09.2023 10:56:10.000; 13612.755804
23.09.2023 10:56:20.000; 13632.500429
23.09.2023 10:56:30.000; 13650.651778
23.09.2023 10:56:40.000; 13667.207723
23.09.2023 10:56:50.000; 13682.166133
23.09.2023 10:57:00.000; 13695.525268
23.09.2023 10:57:10.000; 13707.283550
23.09.2023 10:57:20.000; 13717.439456
23.09.2023 10:57:30.000; 13725.991795
23.09.2023 10:57:40.000; 13732.939543
23.09.2023 10:57:50.000; 13738.281786
23.09.2023 10:58:00.000; 13742.017886
23.09.2023 10:58:10.000; 13744.147370
23.09.2023 10:58:20.000; 13744.669937
23.09.2023 10:58:30.000; 13743.585493
23.09.2023 10:58:40.000; 13740.894144
23.09.2023 10:58:50.000; 13736.596175
23.09.2023 10:59:00.000; 13730.692037
23.09.2023 10:59:10.000; 13723.182446
23.09.2023 10:59:20.000; 13714.068241
23.09.2023 10:59:30.000; 13703.350426
23.09.2023 10:59:40.000; 13691.030330
23.09.2023 10:59:50.000; 13677.109345
23.09.2023 11:00:00.000; 13661.589028
23.09.2023 11:00:10.000; 13644.471317
23.09.2023 11:00:20.000; 13625.758158
23.09.2023 11:00:30.000; 13605.451659
23.09.2023 11:00:40.000; 13583.554367
23.09.2023 11:00:50.000; 13560.068779
23.09.2023 11:01:00.000; 13534.997552
23.09.2023 11:01:10.000; 13508.343841
23.09.2023 11:01:20.000; 13480.110690
23.09.2023 11:01:30.000; 13450.301306
23.09.2023 11:01:40.000; 13418.919445
23.09.2023 11:01:50.000; 13385.968698
23.09.2023 11:02:00.000; 13351.452817
23.09.2023 11:02:10.000; 13315.376159
23.09.2023 11:02:20.000; 13277.742703
23.09.2023 11:02:30.000; 13238.557204
23.09.2023 11:02:40.000; 13197.824156
23.09.2023 11:02:50.000; 13155.548208
23.09.2023 11:03:00.000; 13111.734713
23.09.2023 11:03:10.000; 13066.388697
23.09.2023 11:03:20.000; 13019.515348
23.09.2023 11:03:30.000; 12971.120605
23.09.2023 11:03:40.000; 12921.210027
23.09.2023 11:03:50.000; 12869.789332
23.09.2023 11:04:00.000; 12816.865043
23.09.2023 11:04:10.000; 12762.443245
23.09.2023 11:04:20.000; 12706.530181
23.09.2023 11:04:30.000; 12649.132952
23.09.2023 11:04:40.000; 12590.258165
23.09.2023 11:04:50.000; 12529.912584
23.09.2023 11:05:00.000; 12468.103880
23.09.2023 11:05:10.000; 12404.839177
23.09.2023 11:05:20.000; 12340.125752
23.09.2023 11:05:30.000; 12273.971842
23.09.2023 11:05:40.000; 12206.384805
23.09.2023 11:05:50.000; 12137.373253
23.09.2023 11:06:00.000; 12066.945154
23.09.2023 11:06:10.000; 11995.108631
23.09.2023 11:06:20.000; 11921.872846
23.09.2023 11:06:30.000; 11847.246270
23.09.2023 11:06:40.000; 11771.237522
23.09.2023 11:06:50.000; 11693.856311
23.09.2023 11:07:00.000; 11615.111601
23.09.2023 11:07:10.000; 11535.012503
23.09.2023 11:07:20.000; 11453.569266
23.09.2023 11:07:30.000; 11370.791341
23.09.2023 11:07:40.000; 11286.688324
23.09.2023 11:07:50.000; 11201.270998
23.09.2023 11:08:00.000; 11114.549293
23.09.2023 11:08:10.000; 11026.533287
23.09.2023 11:08:20.000; 10937.234286
23.09.2023 11:08:30.000; 10846.662697
23.09.2023 11:08:40.000; 10754.829074
23.09.2023 11:08:50.000; 10661.745240
23.09.2023 11:09:00.000; 10567.422075
23.09.2023 11:09:10.000; 10471.870600
23.09.2023 11:09:20.000; 10375.103153
23.09.2023 11:09:30.000; 10277.130686
23.09.2023 11:09:40.000; 10177.965875
23.09.2023 11:09:50.000; 10077.620379
23.09.2023 11:10:00.000; 9976.105994
23.09.2023 11:10:10.000; 9873.435906
23.09.2023 11:10:20.000; 9769.622236
23.09.2023 11:10:30.000; 9664.677248
23.09.2023 11:10:40.000; 9558.614632
23.09.2023 11:10:50.000; 9451.446976
23.09.2023 11:11:00.000; 9343.187010
23.09.2023 11:11:10.000; 9233.848934
23.09.2023 11:11:20.000; 9123.445805
23.09.2023 11:11:30.000; 9011.990827
23.09.2023 11:11:40.000; 8899.498714
23.09.2023 11:11:50.000; 8785.983006
23.09.2023 11:12:00.000; 8671.457390
23.09.2023 11:12:10.000; 8555.937109
23.09.2023 11:12:20.000; 8439.436196
23.09.2023 11:12:30.000; 8321.968847
23.09.2023 11:12:40.000; 8203.550850
23.09.2023 11:12:50.000; 8084.196762
23.09.2023 11:13:00.000; 7963.921310
23.09.2023 11:13:10.000; 7842.740866
23.09.2023 11:13:20.000; 7720.670054
23.09.2023 11:13:30.000; 7597.725658
23.09.2023 11:13:40.000; 7473.923201
23.09.2023 11:13:50.000; 7349.278408
23.09.2023 11:14:00.000; 7223.814232
23.09.2023 11:14:10.000; 7097.530389
23.09.2023 11:14:20.000; 6970.459787
23.09.2023 11:14:30.000; 6842.615165
23.09.2023 11:14:40.000; 6714.013500
23.09.2023 11:14:50.000; 6584.672052
23.09.2023 11:15:00.000; 6454.609965
23.09.2023 11:15:10.000; 6323.845162
23.09.2023 11:15:20.000; 6192.395924
23.09.2023 11:15:30.000; 6060.282517
23.09.2023 11:15:40.000; 5927.524060
23.09.2023 11:15:50.000; 5794.140132
23.09.2023 11:16:00.000; 5660.152451
23.09.2023 11:16:10.000; 5525.581701
23.09.2023 11:16:20.000; 5390.449200
23.09.2023 11:16:30.000; 5254.778614
23.09.2023 11:16:40.000; 5118.592782
23.09.2023 11:16:50.000; 4981.915440
23.09.2023 11:17:00.000; 4844.773004
23.09.2023 11:17:10.000; 4707.190851
23.09.2023 11:17:20.000; 4569.197910
23.09.2023 11:17:30.000; 4430.822987
23.09.2023 11:17:40.000; 4292.096666
23.09.2023 11:17:50.000; 4153.053276
23.09.2023 11:18:00.000; 4013.727900
23.09.2023 11:18:10.000; 3874.158471
23.09.2023 11:18:20.000; 3734.387986
23.09.2023 11:18:30.000; 3594.461791
23.09.2023 11:18:40.000; 3454.430060
23.09.2023 11:18:50.000; 3314.350501
23.09.2023 11:19:00.000; 3174.286239
23.09.2023 11:19:10.000; 3034.309115
23.09.2023 11:19:20.000; 2894.503438
23.09.2023 11:19:30.000; 2754.965269
23.09.2023 11:19:40.000; 2615.807586
23.09.2023 11:19:50.000; 2477.166537
23.09.2023 11:20:00.000; 2339.204172
23.09.2023 11:20:10.000; 2202.118331
23.09.2023 11:20:20.000; 2066.155433
23.09.2023 11:20:30.000; 1931.622482
23.09.2023 11:20:40.000; 1798.909998
23.09.2023 11:20:50.000; 1668.523311
23.09.2023 11:21:00.000; 1541.120589
23.09.2023 11:21:10.000; 1417.575549
23.09.2023 11:21:20.000; 1299.054786
23.09.2023 11:21:30.000; 1187.127472
23.09.2023 11:21:40.000; 1083.899619
23.09.2023 11:21:50.000; 992.145468
23.09.2023 11:22:00.000; 915.370701
23.09.2023 11:22:10.000; 857.648668
23.09.2023 11:22:20.000; 823.026991
23.09.2023 11:22:30.000; 814.473907
23.09.2023 11:22:40.000; 832.797220
23.09.2023 11:22:50.000; 876.304665
23.09.2023 11:23:00.000; 941.493368
23.09.2023 11:23:10.000; 1024.204439
23.09.2023 11:23:20.000; 1120.530805
23.09.2023 11:23:30.000; 1227.231845
23.09.2023 11:23:40.000; 1341.790509
23.09.2023 11:23:50.000; 1462.314563
23.09.2023 11:24:00.000; 1587.396566
23.09.2023 11:24:10.000; 1715.987222
23.09.2023 11:24:20.000; 1847.300568
23.09.2023 11:24:30.000; 1980.740447
23.09.2023 11:24:40.000; 2115.847087
23.09.2023 11:24:50.000; 2252.264027
23.09.2023 11:25:00.000; 2389.707506
23.09.2023 11:25:10.000; 2527.951465
23.09.2023 11:25:20.000; 2666.812291
23.09.2023 11:25:30.000; 2806.137183
23.09.2023 11:25:40.000; 2945.800162
23.09.2023 11:25:50.000; 3085.694915
23.09.2023 11:26:00.000; 3225.728976
23.09.2023 11:26:10.000; 3365.823950
23.09.2023 11:26:20.000; 3505.911407
23.09.2023 11:26:30.000; 3645.929307
23.09.2023 11:26:40.000; 3785.823913
23.09.2023 11:26:50.000; 3925.546929
23.09.2023 11:27:00.000; 4065.052894
23.09.2023 11:27:10.000; 4204.301810
23.09.2023 11:27:20.000; 4343.256849
23.09.2023 11:27:30.000; 4481.882197
23.09.2023 11:27:40.000; 4620.146004
23.09.2023 11:27:50.000; 4758.018375
23.09.2023 11:28:00.000; 4895.469440
23.09.2023 11:28:10.000; 5032.473004
23.09.2023 11:28:20.000; 5169.001940
23.09.2023 11:28:30.000; 5305.031886
23.09.2023 11:28:40.000; 5440.539453
23.09.2023 11:28:50.000; 5575.500484
23.09.2023 11:29:00.000; 5709.893228
23.09.2023 11:29:10.000; 5843.696614
23.09.2023 11:29:20.000; 5976.888573
23.09.2023 11:29:30.000; 6109.449210
23.09.2023 11:29:40.000; 6241.359124
23.09.2023 11:29:50.000; 6372.597784
23.09.2023 11:30:00.000; 6503.146673
23.09.2023 11:30:10.000; 6632.987648
23.09.2023 11:30:20.000; 6762.101361
23.09.2023 11:30:30.000; 6890.470363
23.09.2023 11:30:40.000; 7018.077503
23.09.2023 11:30:50.000; 7144.904383
23.09.2023 11:31:00.000; 7270.934417
23.09.2023 11:31:10.000; 7396.151268
23.09.2023 11:31:20.000; 7520.537330
23.09.2023 11:31:30.000; 7644.076748
23.09.2023 11:31:40.000; 7766.753874
23.09.2023 11:31:50.000; 7888.551796
23.09.2023 11:32:00.000; 8009.455776
23.09.2023 11:32:10.000; 8129.449323
23.09.2023 11:32:20.000; 8248.517601
23.09.2023 11:32:30.000; 8366.645948
23.09.2023 11:32:40.000; 8483.818461
23.09.2023 11:32:50.000; 8600.020846
23.09.2023 11:33:00.000; 8715.238968
23.09.2023 11:33:10.000; 8829.457478
23.09.2023 11:33:20.000; 8942.662591
23.09.2023 11:33:30.000; 9054.840672
23.09.2023 11:33:40.000; 9165.976903
23.09.2023 11:33:50.000; 9276.057986
23.09.2023 11:34:00.000; 9385.070767
23.09.2023 11:34:10.000; 9493.000946
23.09.2023 11:34:20.000; 9599.835697
23.09.2023 11:34:30.000; 9705.562341
23.09.2023 11:34:40.000; 9810.167082
23.09.2023 11:34:50.000; 9913.637565
23.09.2023 11:35:00.000; 10015.961575
23.09.2023 11:35:10.000; 10117.125821
23.09.2023 11:35:20.000; 10217.118412
23.09.2023 11:35:30.000; 10315.927596
23.09.2023 11:35:40.000; 10413.540589
23.09.2023 11:35:50.000; 10509.946349
23.09.2023 11:36:00.000; 10605.132431
23.09.2023 11:36:10.000; 10699.087716
23.09.2023 11:36:20.000; 10791.801228
23.09.2023 11:36:30.000; 10883.261032
23.09.2023 11:36:40.000; 10973.456479
23.09.2023 11:36:50.000; 11062.377059
23.09.2023 11:37:00.000; 11150.011357
23.09.2023 11:37:10.000; 11236.349194
23.09.2023 11:37:20.000; 11321.380537
23.09.2023 11:37:30.000; 11405.094489
23.09.2023 11:37:40.000; 11487.481353
23.09.2023 11:37:50.000; 11568.531571
23.09.2023 11:38:00.000; 11648.234780
23.09.2023 11:38:10.000; 11726.581762
23.09.2023 11:38:20.000; 11803.563448
23.09.2023 11:38:30.000; 11879.170009
23.09.2023 11:38:40.000; 11953.392718
23.09.2023 11:38:50.000; 12026.222996
23.09.2023 11:39:00.000; 12097.651559
23.09.2023 11:39:10.000; 12167.670175
23.09.2023 11:39:20.000; 12236.270764
23.09.2023 11:39:30.000; 12303.444591
23.09.2023 11:39:40.000; 12369.184191
23.09.2023 11:39:50.000; 12433.481199
23.09.2023 11:40:00.000; 12496.328227
23.09.2023 11:40:10.000; 12557.718035
23.09.2023 11:40:20.000; 12617.642825
23.09.2023 11:40:30.000; 12676.095719
23.09.2023 11:40:40.000; 12733.069992
23.09.2023 11:40:50.000; 12788.558416
23.09.2023 11:41:00.000; 12842.554630
23.09.2023 11:41:10.000; 12895.052431
23.09.2023 11:41:20.000; 12946.045165
23.09.2023 11:41:30.000; 12995.526996
23.09.2023 11:41:40.000; 13043.492246
23.09.2023 11:41:50.000; 13089.934843
23.09.2023 11:42:00.000; 13134.849482
23.09.2023 11:42:10.000; 13178.231013
23.09.2023 11:42:20.000; 13220.073954
23.09.2023 11:42:30.000; 13260.373531
23.09.2023 11:42:40.000; 13299.125133
23.09.2023 11:42:50.000; 13336.323868
23.09.2023 11:43:00.000; 13371.965502
23.09.2023 11:43:10.000; 13406.045962
23.09.2023 11:43:20.000; 13438.560956
23.09.2023 11:43:30.000; 13469.506911
23.09.2023 11:43:40.000; 13498.879937
23.09.2023 11:43:50.000; 13526.676703
23.09.2023 11:44:00.000; 13552.894046
23.09.2023 11:44:10.000; 13577.528676
23.09.2023 11:44:20.000; 13600.577813
23.09.2023 11:44:30.000; 13622.038842
23.09.2023 11:44:40.000; 13641.909079
23.09.2023 11:44:50.000; 13660.186297
23.09.2023 11:45:00.000; 13676.868429
23.09.2023 11:45:10.000; 13691.953404
23.09.2023 11:45:20.000; 13705.439545
23.09.2023 11:45:30.000; 13717.325340
23.09.2023 11:45:40.000; 13727.609330
23.09.2023 11:45:50.000; 13736.290392
23.09.2023 11:46:00.000; 13743.367570
23.09.2023 11:46:10.000; 13748.840015
23.09.2023 11:46:20.000; 13752.707161
23.09.2023 11:46:30.000; 13754.968608
23.09.2023 11:46:40.000; 13755.624123
23.09.2023 11:46:50.000; 13754.673693
23.09.2023 11:47:00.000; 13752.117475
23.09.2023 11:47:10.000; 13747.955849
23.09.2023 11:47:20.000; 13742.189335
23.09.2023 11:47:30.000; 13734.818722
23.09.2023 11:47:40.000; 13725.844927
23.09.2023 11:47:50.000; 13715.269029
23.09.2023 11:48:00.000; 13703.092434
23.09.2023 11:48:10.000; 13689.316612
23.09.2023 11:48:20.000; 13673.943197
23.09.2023 11:48:30.000; 13656.974207
23.09.2023 11:48:40.000; 13638.411664
23.09.2023 11:48:50.000; 13618.257756
23.09.2023 11:49:00.000; 13596.515111
23.09.2023 11:49:10.000; 13573.186302
23.09.2023 11:49:20.000; 13548.274069
23.09.2023 11:49:30.000; 13521.781645
23.09.2023 11:49:40.000; 13493.712153
23.09.2023 11:49:50.000; 13464.068883
23.09.2023 11:50:00.000; 13432.855669
23.09.2023 11:50:10.000; 13400.076184
23.09.2023 11:50:20.000; 13365.734259
23.09.2023 11:50:30.000; 13329.834332
23.09.2023 11:50:40.000; 13292.380462
23.09.2023 11:50:50.000; 13253.377485
23.09.2023 11:51:00.000; 13212.829973
23.09.2023 11:51:10.000; 13170.742659
23.09.2023 11:51:20.000; 13127.120973
23.09.2023 11:51:30.000; 13081.970023
23.09.2023 11:51:40.000; 13035.295077
23.09.2023 11:51:50.000; 12987.102152
23.09.2023 11:52:00.000; 12937.396889
23.09.2023 11:52:10.000; 12886.185085
23.09.2023 11:52:20.000; 12833.473341
23.09.2023 11:52:30.000; 12779.267824
23.09.2023 11:52:40.000; 12723.574856
23.09.2023 11:52:50.000; 12666.401616
23.09.2023 11:53:00.000; 12607.754791
23.09.2023 11:53:10.000; 12547.641226
23.09.2023 11:53:20.000; 12486.068668
23.09.2023 11:53:30.000; 12423.044323
23.09.2023 11:53:40.000; 12358.575547
23.09.2023 11:53:50.000; 12292.670656
23.09.2023 11:54:00.000; 12225.337363
23.09.2023 11:54:10.000; 12156.583536
23.09.2023 11:54:20.000; 12086.418047
23.09.2023 11:54:30.000; 12014.848825
23.09.2023 11:54:40.000; 11941.885112
23.09.2023 11:54:50.000; 11867.535462
23.09.2023 11:55:00.000; 11791.808576
23.09.2023 11:55:10.000; 11714.714244
23.09.2023 11:55:20.000; 11636.261515
23.09.2023 11:55:30.000; 11556.459586
23.09.2023 11:55:40.000; 11475.318789
23.09.2023 11:55:50.000; 11392.848662
23.09.2023 11:56:00.000; 11309.058892
23.09.2023 11:56:10.000; 11223.960346
23.09.2023 11:56:20.000; 11137.563050
23.09.2023 11:56:30.000; 11049.877174
23.09.2023 11:56:40.000; 10960.914118
23.09.2023 11:56:50.000; 10870.684387
23.09.2023 11:57:00.000; 10779.198637
23.09.2023 11:57:10.000; 10686.468790
23.09.2023 11:57:20.000; 10592.505834
23.09.2023 11:57:30.000; 10497.320901
23.09.2023 11:57:40.000; 10400.926440
23.09.2023 11:57:50.000; 10303.333916
23.09.2023 11:58:00.000; 10204.554940
23.09.2023 11:58:10.000; 10104.602483
23.09.2023 11:58:20.000; 10003.488081
23.09.2023 11:58:30.000; 9901.225054
23.09.2023 11:58:40.000; 9797.825670
23.09.2023 11:58:50.000; 9693.302344
23.09.2023 11:59:00.000; 9587.668923
23.09.2023 11:59:10.000; 9480.938163
23.09.2023 11:59:20.000; 9373.122971
23.09.2023 11:59:30.000; 9264.237732
23.09.2023 11:59:40.000; 9154.295701
23.09.2023 11:59:50.000; 9043.310291
23.09.2023 12:00:00.000; 8931.296436
23.09.2023 12:00:10.000; 8818.267910
23.09.2023 12:00:20.000; 8704.238654
23.09.2023 12:00:30.000; 8589.224174
23.09.2023 12:00:40.000; 8473.238791
23.09.2023 12:00:50.000; 8356.297004
23.09.2023 12:01:00.000; 8238.414925
23.09.2023 12:01:10.000; 8119.607462
23.09.2023 12:01:20.000; 7999.889718
23.09.2023 12:01:30.000; 7879.278464
23.09.2023 12:01:40.000; 7757.789252
23.09.2023 12:01:50.000; 7635.437856
23.09.2023 12:02:00.000; 7512.241775
23.09.2023 12:02:10.000; 7388.216790
23.09.2023 12:02:20.000; 7263.380943
23.09.2023 12:02:30.000; 7137.751066
23.09.2023 12:02:40.000; 7011.344283
23.09.2023 12:02:50.000; 6884.179564
23.09.2023 12:03:00.000; 6756.274704
23.09.2023 12:03:10.000; 6627.647850
23.09.2023 12:03:20.000; 6498.319103
23.09.2023 12:03:30.000; 6368.307440
23.09.2023 12:03:40.000; 6237.632295
23.09.2023 12:03:50.000; 6106.315187
23.09.2023 12:04:00.000; 5974.376613
23.09.2023 12:04:10.000; 5841.837671
23.09.2023 12:04:20.000; 5708.721737
23.09.2023 12:04:30.000; 5575.051332
23.09.2023 12:04:40.000; 5440.849801
23.09.2023 12:04:50.000; 5306.143041
23.09.2023 12:05:00.000; 5170.956374
23.09.2023 12:05:10.000; 5035.316296
23.09.2023 12:05:20.000; 4899.252272
23.09.2023 12:05:30.000; 4762.793657
23.09.2023 12:05:40.000; 4625.971536
23.09.2023 12:05:50.000; 4488.820646
23.09.2023 12:06:00.000; 4351.375827
23.09.2023 12:06:10.000; 4213.676806
23.09.2023 12:06:20.000; 4075.764775
23.09.2023 12:06:30.000; 3937.684582
23.09.2023 12:06:40.000; 3799.487061
23.09.2023 12:06:50.000; 3661.226492
23.09.2023 12:07:00.000; 3522.963257
23.09.2023 12:07:10.000; 3384.766723
23.09.2023 12:07:20.000; 3246.713426
23.09.2023 12:07:30.000; 3108.890644
23.09.2023 12:07:40.000; 2971.400466
23.09.2023 12:07:50.000; 2834.359517
23.09.2023 12:08:00.000; 2697.904561
23.09.2023 12:08:10.000; 2562.199200
23.09.2023 12:08:20.000; 2427.437176
23.09.2023 12:08:30.000; 2293.852669
23.09.2023 12:08:40.000; 2161.733289
23.09.2023 12:08:50.000; 2031.431954
23.09.2023 12:09:00.000; 1903.388616
23.09.2023 12:09:10.000; 1778.158463
23.09.2023 12:09:20.000; 1656.444064
23.09.2023 12:09:30.000; 1539.142741
23.09.2023 12:09:40.000; 1427.405344
23.09.2023 12:09:50.000; 1322.700319
23.09.2023 12:10:00.000; 1226.885360
23.09.2023 12:10:10.000; 1142.249403
23.09.2023 12:10:20.000; 1071.488447
23.09.2023 12:10:30.000; 1017.538073
23.09.2023 12:10:40.000; 983.196115
23.09.2023 12:10:50.000; 970.562975
23.09.2023 12:11:00.000; 980.484296
23.09.2023 12:11:10.000; 1012.292763
23.09.2023 12:11:20.000; 1064.013792
23.09.2023 12:11:30.000; 1132.901145
23.09.2023 12:11:40.000; 1216.012222
23.09.2023 12:11:50.000; 1310.609733
23.09.2023 12:12:00.000; 1414.350885
23.09.2023 12:12:10.000; 1525.328417
23.09.2023 12:12:20.000; 1642.030064
23.09.2023 12:12:30.000; 1763.270054
23.09.2023 12:12:40.000; 1888.123846
23.09.2023 12:12:50.000; 2015.867977
23.09.2023 12:13:00.000; 2145.931306
23.09.2023 12:13:10.000; 2277.862231
23.09.2023 12:13:20.000; 2411.296889
23.09.2023 12:13:30.000; 2545.942067
23.09.2023 12:13:40.000; 2681.557999
23.09.2023 12:13:50.000; 2817.944921
23.09.2023 12:14:00.000; 2954.937415
23.09.2023 12:14:10.000; 3092.395974
23.09.2023 12:14:20.000; 3230.200108
23.09.2023 12:14:30.000; 3368.247610
23.09.2023 12:14:40.000; 3506.449758
23.09.2023 12:14:50.000; 3644.727162
23.09.2023 12:15:00.000; 3783.011144
23.09.2023 12:15:10.000; 3921.240511
23.09.2023 12:15:20.000; 4059.358639
23.09.2023 12:15:30.000; 4197.315793
23.09.2023 12:15:40.000; 4335.066642
23.09.2023 12:15:50.000; 4472.567925
23.09.2023 12:16:00.000; 4609.781229
23.09.2023 12:16:10.000; 4746.676374
23.09.2023 12:16:20.000; 4883.201829
23.09.2023 12:16:30.000; 5019.342823
23.09.2023 12:16:40.000; 5155.064298
23.09.2023 12:16:50.000; 5290.336617
23.09.2023 12:17:00.000; 5425.133679
23.09.2023 12:17:10.000; 5559.428409
23.09.2023 12:17:20.000; 5693.196417
23.09.2023 12:17:30.000; 5826.414250
23.09.2023 12:17:40.000; 5959.057691
23.09.2023 12:17:50.000; 6091.104888
23.09.2023 12:18:00.000; 6222.534662
23.09.2023 12:18:10.000; 6353.324866
23.09.2023 12:18:20.000; 6483.455505
23.09.2023 12:18:30.000; 6612.907082
23.09.2023 12:18:40.000; 6741.659012
23.09.2023 12:18:50.000; 6869.692706
23.09.2023 12:19:00.000; 6996.989966
23.09.2023 12:19:10.000; 7123.531427
23.09.2023 12:19:20.000; 7249.299612
23.09.2023 12:19:30.000; 7374.277355
23.09.2023 12:19:40.000; 7498.446288
23.09.2023 12:19:50.000; 7621.789843
23.09.2023 12:20:00.000; 7744.291709
23.09.2023 12:20:10.000; 7865.934358
23.09.2023 12:20:20.000; 7986.701990
23.09.2023 12:20:30.000; 8106.579028
23.09.2023 12:20:40.000; 8225.548676
23.09.2023 12:20:50.000; 8343.596282
23.09.2023 12:21:00.000; 8460.705495
23.09.2023 12:21:10.000; 8576.861598
23.09.2023 12:21:20.000; 8692.050060
23.09.2023 12:21:30.000; 8806.255152
23.09.2023 12:21:40.000; 8919.462732
23.09.2023 12:21:50.000; 9031.658825
23.09.2023 12:22:00.000; 9142.828287
23.09.2023 12:22:10.000; 9252.957512
23.09.2023 12:22:20.000; 9362.033052
23.09.2023 12:22:30.000; 9470.040321
23.09.2023 12:22:40.000; 9576.966222
23.09.2023 12:22:50.000; 9682.797815
23.09.2023 12:23:00.000; 9787.521052
23.09.2023 12:23:10.000; 9891.123333
23.09.2023 12:23:20.000; 9993.592208
23.09.2023 12:23:30.000; 10094.914158
23.09.2023 12:23:40.000; 10195.077070
23.09.2023 12:23:50.000; 10294.068976
23.09.2023 12:24:00.000; 10391.876882
23.09.2023 12:24:10.000; 10488.489154
23.09.2023 12:24:20.000; 10583.894304
23.09.2023 12:24:30.000; 10678.079858
23.09.2023 12:24:40.000; 10771.035033
23.09.2023 12:24:50.000; 10862.747703
23.09.2023 12:25:00.000; 10953.207034
23.09.2023 12:25:10.000; 11042.402332
23.09.2023 12:25:20.000; 11130.321997
23.09.2023 12:25:30.000; 11216.955673
23.09.2023 12:25:40.000; 11302.293148
23.09.2023 12:25:50.000; 11386.323350
23.09.2023 12:26:00.000; 11469.036405
23.09.2023 12:26:10.000; 11550.422586
23.09.2023 12:26:20.000; 11630.471354
23.09.2023 12:26:30.000; 11709.173320
23.09.2023 12:26:40.000; 11786.519248
23.09.2023 12:26:50.000; 11862.499135
23.09.2023 12:27:00.000; 11937.104087
23.09.2023 12:27:10.000; 12010.325359
23.09.2023 12:27:20.000; 12082.153494
23.09.2023 12:27:30.000; 12152.580095
23.09.2023 12:27:40.000; 12221.596915
23.09.2023 12:27:50.000; 12289.195050
23.09.2023 12:28:00.000; 12355.366604
23.09.2023 12:28:10.000; 12420.103836
23.09.2023 12:28:20.000; 12483.398399
23.09.2023 12:28:30.000; 12545.243152
23.09.2023 12:28:40.000; 12605.630126
23.09.2023 12:28:50.000; 12664.552277
